,datadate,conm,tic,prccd
2513,2017-01-03,ISHARES 3-7 YR TREAS BD ETF,IEI,122.48
2514,2017-01-04,ISHARES 3-7 YR TREAS BD ETF,IEI,122.56
2515,2017-01-05,ISHARES 3-7 YR TREAS BD ETF,IEI,122.93
2516,2017-01-06,ISHARES 3-7 YR TREAS BD ETF,IEI,122.59
2517,2017-01-09,ISHARES 3-7 YR TREAS BD ETF,IEI,122.83
2518,2017-01-10,ISHARES 3-7 YR TREAS BD ETF,IEI,122.85
2519,2017-01-11,ISHARES 3-7 YR TREAS BD ETF,IEI,122.85
2520,2017-01-12,ISHARES 3-7 YR TREAS BD ETF,IEI,122.97
2521,2017-01-13,ISHARES 3-7 YR TREAS BD ETF,IEI,122.78
2522,2017-01-17,ISHARES 3-7 YR TREAS BD ETF,IEI,123.2
2523,2017-01-18,ISHARES 3-7 YR TREAS BD ETF,IEI,122.66
2524,2017-01-19,ISHARES 3-7 YR TREAS BD ETF,IEI,122.47
2525,2017-01-20,ISHARES 3-7 YR TREAS BD ETF,IEI,122.61
2526,2017-01-23,ISHARES 3-7 YR TREAS BD ETF,IEI,122.99
2527,2017-01-24,ISHARES 3-7 YR TREAS BD ETF,IEI,122.73
2528,2017-01-25,ISHARES 3-7 YR TREAS BD ETF,IEI,122.43
2529,2017-01-26,ISHARES 3-7 YR TREAS BD ETF,IEI,122.54
2530,2017-01-27,ISHARES 3-7 YR TREAS BD ETF,IEI,122.6
2531,2017-01-30,ISHARES 3-7 YR TREAS BD ETF,IEI,122.63
2532,2017-01-31,ISHARES 3-7 YR TREAS BD ETF,IEI,122.87
2533,2017-02-01,ISHARES 3-7 YR TREAS BD ETF,IEI,122.57
2534,2017-02-02,ISHARES 3-7 YR TREAS BD ETF,IEI,122.62
2535,2017-02-03,ISHARES 3-7 YR TREAS BD ETF,IEI,122.67
2536,2017-02-06,ISHARES 3-7 YR TREAS BD ETF,IEI,123.04
2537,2017-02-07,ISHARES 3-7 YR TREAS BD ETF,IEI,123.09
2538,2017-02-08,ISHARES 3-7 YR TREAS BD ETF,IEI,123.37
2539,2017-02-09,ISHARES 3-7 YR TREAS BD ETF,IEI,123.0
2540,2017-02-10,ISHARES 3-7 YR TREAS BD ETF,IEI,122.94
2541,2017-02-13,ISHARES 3-7 YR TREAS BD ETF,IEI,122.83
2542,2017-02-14,ISHARES 3-7 YR TREAS BD ETF,IEI,122.48
2543,2017-02-15,ISHARES 3-7 YR TREAS BD ETF,IEI,122.36
2544,2017-02-16,ISHARES 3-7 YR TREAS BD ETF,IEI,122.7
2545,2017-02-17,ISHARES 3-7 YR TREAS BD ETF,IEI,122.91
2546,2017-02-21,ISHARES 3-7 YR TREAS BD ETF,IEI,122.85
2547,2017-02-22,ISHARES 3-7 YR TREAS BD ETF,IEI,122.96
2548,2017-02-23,ISHARES 3-7 YR TREAS BD ETF,IEI,123.16
2549,2017-02-24,ISHARES 3-7 YR TREAS BD ETF,IEI,123.46
2550,2017-02-27,ISHARES 3-7 YR TREAS BD ETF,IEI,123.16
2551,2017-02-28,ISHARES 3-7 YR TREAS BD ETF,IEI,123.05
2552,2017-03-01,ISHARES 3-7 YR TREAS BD ETF,IEI,122.37
2553,2017-03-02,ISHARES 3-7 YR TREAS BD ETF,IEI,122.17
2554,2017-03-03,ISHARES 3-7 YR TREAS BD ETF,IEI,122.27
2555,2017-03-06,ISHARES 3-7 YR TREAS BD ETF,IEI,122.29
2556,2017-03-07,ISHARES 3-7 YR TREAS BD ETF,IEI,122.13
2557,2017-03-08,ISHARES 3-7 YR TREAS BD ETF,IEI,121.93
2558,2017-03-09,ISHARES 3-7 YR TREAS BD ETF,IEI,121.7
2559,2017-03-10,ISHARES 3-7 YR TREAS BD ETF,IEI,121.89
2560,2017-03-13,ISHARES 3-7 YR TREAS BD ETF,IEI,121.74
2561,2017-03-14,ISHARES 3-7 YR TREAS BD ETF,IEI,121.8
2562,2017-03-15,ISHARES 3-7 YR TREAS BD ETF,IEI,122.44
2563,2017-03-16,ISHARES 3-7 YR TREAS BD ETF,IEI,122.22
2564,2017-03-17,ISHARES 3-7 YR TREAS BD ETF,IEI,122.41
2565,2017-03-20,ISHARES 3-7 YR TREAS BD ETF,IEI,122.5788
2566,2017-03-21,ISHARES 3-7 YR TREAS BD ETF,IEI,122.83
2567,2017-03-22,ISHARES 3-7 YR TREAS BD ETF,IEI,122.92
2568,2017-03-23,ISHARES 3-7 YR TREAS BD ETF,IEI,122.87
2569,2017-03-24,ISHARES 3-7 YR TREAS BD ETF,IEI,122.88
2570,2017-03-27,ISHARES 3-7 YR TREAS BD ETF,IEI,123.04
2571,2017-03-28,ISHARES 3-7 YR TREAS BD ETF,IEI,122.79
2572,2017-03-29,ISHARES 3-7 YR TREAS BD ETF,IEI,123.01
2573,2017-03-30,ISHARES 3-7 YR TREAS BD ETF,IEI,122.85
2574,2017-03-31,ISHARES 3-7 YR TREAS BD ETF,IEI,123.05
2575,2017-04-03,ISHARES 3-7 YR TREAS BD ETF,IEI,123.23
2576,2017-04-04,ISHARES 3-7 YR TREAS BD ETF,IEI,123.14
2577,2017-04-05,ISHARES 3-7 YR TREAS BD ETF,IEI,123.39
2578,2017-04-06,ISHARES 3-7 YR TREAS BD ETF,IEI,123.28
2579,2017-04-07,ISHARES 3-7 YR TREAS BD ETF,IEI,122.97
2580,2017-04-10,ISHARES 3-7 YR TREAS BD ETF,IEI,123.12
2581,2017-04-11,ISHARES 3-7 YR TREAS BD ETF,IEI,123.46
2582,2017-04-12,ISHARES 3-7 YR TREAS BD ETF,IEI,123.69
2583,2017-04-13,ISHARES 3-7 YR TREAS BD ETF,IEI,123.91
2584,2017-04-17,ISHARES 3-7 YR TREAS BD ETF,IEI,123.83
2585,2017-04-18,ISHARES 3-7 YR TREAS BD ETF,IEI,124.25
2586,2017-04-19,ISHARES 3-7 YR TREAS BD ETF,IEI,124.03
2587,2017-04-20,ISHARES 3-7 YR TREAS BD ETF,IEI,123.9
2588,2017-04-21,ISHARES 3-7 YR TREAS BD ETF,IEI,123.99
2589,2017-04-24,ISHARES 3-7 YR TREAS BD ETF,IEI,123.8
2590,2017-04-25,ISHARES 3-7 YR TREAS BD ETF,IEI,123.43
2591,2017-04-26,ISHARES 3-7 YR TREAS BD ETF,IEI,123.61
2592,2017-04-27,ISHARES 3-7 YR TREAS BD ETF,IEI,123.69
2593,2017-04-28,ISHARES 3-7 YR TREAS BD ETF,IEI,123.72
2594,2017-05-01,ISHARES 3-7 YR TREAS BD ETF,IEI,123.48
2595,2017-05-02,ISHARES 3-7 YR TREAS BD ETF,IEI,123.64
2596,2017-05-03,ISHARES 3-7 YR TREAS BD ETF,IEI,123.42
2597,2017-05-04,ISHARES 3-7 YR TREAS BD ETF,IEI,123.28
2598,2017-05-05,ISHARES 3-7 YR TREAS BD ETF,IEI,123.31
2599,2017-05-08,ISHARES 3-7 YR TREAS BD ETF,IEI,123.14
2600,2017-05-09,ISHARES 3-7 YR TREAS BD ETF,IEI,123.08
2601,2017-05-10,ISHARES 3-7 YR TREAS BD ETF,IEI,123.03
2602,2017-05-11,ISHARES 3-7 YR TREAS BD ETF,IEI,123.14
2603,2017-05-12,ISHARES 3-7 YR TREAS BD ETF,IEI,123.51
2604,2017-05-15,ISHARES 3-7 YR TREAS BD ETF,IEI,123.46
2605,2017-05-16,ISHARES 3-7 YR TREAS BD ETF,IEI,123.53
2606,2017-05-17,ISHARES 3-7 YR TREAS BD ETF,IEI,124.07
2607,2017-05-18,ISHARES 3-7 YR TREAS BD ETF,IEI,123.96
2608,2017-05-19,ISHARES 3-7 YR TREAS BD ETF,IEI,123.96
2609,2017-05-22,ISHARES 3-7 YR TREAS BD ETF,IEI,123.91
2610,2017-05-23,ISHARES 3-7 YR TREAS BD ETF,IEI,123.68
2611,2017-05-24,ISHARES 3-7 YR TREAS BD ETF,IEI,123.93
2612,2017-05-25,ISHARES 3-7 YR TREAS BD ETF,IEI,123.92
2613,2017-05-26,ISHARES 3-7 YR TREAS BD ETF,IEI,123.96
2614,2017-05-30,ISHARES 3-7 YR TREAS BD ETF,IEI,124.11
2615,2017-05-31,ISHARES 3-7 YR TREAS BD ETF,IEI,124.11
2616,2017-06-01,ISHARES 3-7 YR TREAS BD ETF,IEI,123.94
2617,2017-06-02,ISHARES 3-7 YR TREAS BD ETF,IEI,124.22
2618,2017-06-05,ISHARES 3-7 YR TREAS BD ETF,IEI,124.06
2619,2017-06-06,ISHARES 3-7 YR TREAS BD ETF,IEI,124.3
2620,2017-06-07,ISHARES 3-7 YR TREAS BD ETF,IEI,124.12
2621,2017-06-08,ISHARES 3-7 YR TREAS BD ETF,IEI,124.01
2622,2017-06-09,ISHARES 3-7 YR TREAS BD ETF,IEI,123.94
2623,2017-06-12,ISHARES 3-7 YR TREAS BD ETF,IEI,123.93
2624,2017-06-13,ISHARES 3-7 YR TREAS BD ETF,IEI,123.95
2625,2017-06-14,ISHARES 3-7 YR TREAS BD ETF,IEI,124.24
2626,2017-06-15,ISHARES 3-7 YR TREAS BD ETF,IEI,124.06
2627,2017-06-16,ISHARES 3-7 YR TREAS BD ETF,IEI,124.15
2628,2017-06-19,ISHARES 3-7 YR TREAS BD ETF,IEI,123.94
2629,2017-06-20,ISHARES 3-7 YR TREAS BD ETF,IEI,124.06
2630,2017-06-21,ISHARES 3-7 YR TREAS BD ETF,IEI,124.09
2631,2017-06-22,ISHARES 3-7 YR TREAS BD ETF,IEI,124.15
2632,2017-06-23,ISHARES 3-7 YR TREAS BD ETF,IEI,124.18
2633,2017-06-26,ISHARES 3-7 YR TREAS BD ETF,IEI,124.23
2634,2017-06-27,ISHARES 3-7 YR TREAS BD ETF,IEI,123.91
2635,2017-06-28,ISHARES 3-7 YR TREAS BD ETF,IEI,123.98
2636,2017-06-29,ISHARES 3-7 YR TREAS BD ETF,IEI,123.75
2637,2017-06-30,ISHARES 3-7 YR TREAS BD ETF,IEI,123.57
2638,2017-07-03,ISHARES 3-7 YR TREAS BD ETF,IEI,123.18
2639,2017-07-05,ISHARES 3-7 YR TREAS BD ETF,IEI,123.24
2640,2017-07-06,ISHARES 3-7 YR TREAS BD ETF,IEI,123.15
2641,2017-07-07,ISHARES 3-7 YR TREAS BD ETF,IEI,123.1
2642,2017-07-10,ISHARES 3-7 YR TREAS BD ETF,IEI,123.23
2643,2017-07-11,ISHARES 3-7 YR TREAS BD ETF,IEI,123.35
2644,2017-07-12,ISHARES 3-7 YR TREAS BD ETF,IEI,123.57
2645,2017-07-13,ISHARES 3-7 YR TREAS BD ETF,IEI,123.48
2646,2017-07-14,ISHARES 3-7 YR TREAS BD ETF,IEI,123.63
2647,2017-07-17,ISHARES 3-7 YR TREAS BD ETF,IEI,123.67
2648,2017-07-18,ISHARES 3-7 YR TREAS BD ETF,IEI,123.9
2649,2017-07-19,ISHARES 3-7 YR TREAS BD ETF,IEI,123.88
2650,2017-07-20,ISHARES 3-7 YR TREAS BD ETF,IEI,123.88
2651,2017-07-21,ISHARES 3-7 YR TREAS BD ETF,IEI,124.03
2652,2017-07-24,ISHARES 3-7 YR TREAS BD ETF,IEI,123.91
2653,2017-07-25,ISHARES 3-7 YR TREAS BD ETF,IEI,123.56
2654,2017-07-26,ISHARES 3-7 YR TREAS BD ETF,IEI,123.87
2655,2017-07-27,ISHARES 3-7 YR TREAS BD ETF,IEI,123.78
2656,2017-07-28,ISHARES 3-7 YR TREAS BD ETF,IEI,123.92
2657,2017-07-31,ISHARES 3-7 YR TREAS BD ETF,IEI,123.88
2658,2017-08-01,ISHARES 3-7 YR TREAS BD ETF,IEI,123.93
2659,2017-08-02,ISHARES 3-7 YR TREAS BD ETF,IEI,123.83
2660,2017-08-03,ISHARES 3-7 YR TREAS BD ETF,IEI,124.02
2661,2017-08-04,ISHARES 3-7 YR TREAS BD ETF,IEI,123.88
2662,2017-08-07,ISHARES 3-7 YR TREAS BD ETF,IEI,123.91
2663,2017-08-08,ISHARES 3-7 YR TREAS BD ETF,IEI,123.84
2664,2017-08-09,ISHARES 3-7 YR TREAS BD ETF,IEI,123.95
2665,2017-08-10,ISHARES 3-7 YR TREAS BD ETF,IEI,124.18
2666,2017-08-11,ISHARES 3-7 YR TREAS BD ETF,IEI,124.36
2667,2017-08-14,ISHARES 3-7 YR TREAS BD ETF,IEI,124.17
2668,2017-08-15,ISHARES 3-7 YR TREAS BD ETF,IEI,123.94
2669,2017-08-16,ISHARES 3-7 YR TREAS BD ETF,IEI,124.1
2670,2017-08-17,ISHARES 3-7 YR TREAS BD ETF,IEI,124.31
2671,2017-08-18,ISHARES 3-7 YR TREAS BD ETF,IEI,124.31
2672,2017-08-21,ISHARES 3-7 YR TREAS BD ETF,IEI,124.34
2673,2017-08-22,ISHARES 3-7 YR TREAS BD ETF,IEI,124.2
2674,2017-08-23,ISHARES 3-7 YR TREAS BD ETF,IEI,124.45
2675,2017-08-24,ISHARES 3-7 YR TREAS BD ETF,IEI,124.28
2676,2017-08-25,ISHARES 3-7 YR TREAS BD ETF,IEI,124.38
2677,2017-08-28,ISHARES 3-7 YR TREAS BD ETF,IEI,124.46
2678,2017-08-29,ISHARES 3-7 YR TREAS BD ETF,IEI,124.63
2679,2017-08-30,ISHARES 3-7 YR TREAS BD ETF,IEI,124.56
2680,2017-08-31,ISHARES 3-7 YR TREAS BD ETF,IEI,124.66
2681,2017-09-01,ISHARES 3-7 YR TREAS BD ETF,IEI,124.29
2682,2017-09-05,ISHARES 3-7 YR TREAS BD ETF,IEI,124.81
2683,2017-09-06,ISHARES 3-7 YR TREAS BD ETF,IEI,124.52
2684,2017-09-07,ISHARES 3-7 YR TREAS BD ETF,IEI,124.95
2685,2017-09-08,ISHARES 3-7 YR TREAS BD ETF,IEI,124.88
2686,2017-09-11,ISHARES 3-7 YR TREAS BD ETF,IEI,124.56
2687,2017-09-12,ISHARES 3-7 YR TREAS BD ETF,IEI,124.3
2688,2017-09-13,ISHARES 3-7 YR TREAS BD ETF,IEI,124.17
2689,2017-09-14,ISHARES 3-7 YR TREAS BD ETF,IEI,124.17
2690,2017-09-15,ISHARES 3-7 YR TREAS BD ETF,IEI,124.08
2691,2017-09-18,ISHARES 3-7 YR TREAS BD ETF,IEI,123.97
2692,2017-09-19,ISHARES 3-7 YR TREAS BD ETF,IEI,123.91
2693,2017-09-20,ISHARES 3-7 YR TREAS BD ETF,IEI,123.66
2694,2017-09-21,ISHARES 3-7 YR TREAS BD ETF,IEI,123.65
2695,2017-09-22,ISHARES 3-7 YR TREAS BD ETF,IEI,123.78
2696,2017-09-25,ISHARES 3-7 YR TREAS BD ETF,IEI,123.96
2697,2017-09-26,ISHARES 3-7 YR TREAS BD ETF,IEI,123.87
2698,2017-09-27,ISHARES 3-7 YR TREAS BD ETF,IEI,123.62
2699,2017-09-28,ISHARES 3-7 YR TREAS BD ETF,IEI,123.69
2700,2017-09-29,ISHARES 3-7 YR TREAS BD ETF,IEI,123.51
2701,2017-10-02,ISHARES 3-7 YR TREAS BD ETF,IEI,123.28
2702,2017-10-03,ISHARES 3-7 YR TREAS BD ETF,IEI,123.44
2703,2017-10-04,ISHARES 3-7 YR TREAS BD ETF,IEI,123.37
2704,2017-10-05,ISHARES 3-7 YR TREAS BD ETF,IEI,123.31
2705,2017-10-06,ISHARES 3-7 YR TREAS BD ETF,IEI,123.22
2706,2017-10-09,ISHARES 3-7 YR TREAS BD ETF,IEI,123.3
2707,2017-10-10,ISHARES 3-7 YR TREAS BD ETF,IEI,123.32
2708,2017-10-11,ISHARES 3-7 YR TREAS BD ETF,IEI,123.35
2709,2017-10-12,ISHARES 3-7 YR TREAS BD ETF,IEI,123.39
2710,2017-10-13,ISHARES 3-7 YR TREAS BD ETF,IEI,123.6
2711,2017-10-16,ISHARES 3-7 YR TREAS BD ETF,IEI,123.4
2712,2017-10-17,ISHARES 3-7 YR TREAS BD ETF,IEI,123.34
2713,2017-10-18,ISHARES 3-7 YR TREAS BD ETF,IEI,123.19
2714,2017-10-19,ISHARES 3-7 YR TREAS BD ETF,IEI,123.3
2715,2017-10-20,ISHARES 3-7 YR TREAS BD ETF,IEI,123.01
2716,2017-10-23,ISHARES 3-7 YR TREAS BD ETF,IEI,123.11
2717,2017-10-24,ISHARES 3-7 YR TREAS BD ETF,IEI,122.96
2718,2017-10-25,ISHARES 3-7 YR TREAS BD ETF,IEI,122.89
2719,2017-10-26,ISHARES 3-7 YR TREAS BD ETF,IEI,122.79
2720,2017-10-27,ISHARES 3-7 YR TREAS BD ETF,IEI,123.02
2721,2017-10-30,ISHARES 3-7 YR TREAS BD ETF,IEI,123.23
2722,2017-10-31,ISHARES 3-7 YR TREAS BD ETF,IEI,123.12
2723,2017-11-01,ISHARES 3-7 YR TREAS BD ETF,IEI,122.97
2724,2017-11-02,ISHARES 3-7 YR TREAS BD ETF,IEI,123.06
2725,2017-11-03,ISHARES 3-7 YR TREAS BD ETF,IEI,123.13
2726,2017-11-06,ISHARES 3-7 YR TREAS BD ETF,IEI,123.2
2727,2017-11-07,ISHARES 3-7 YR TREAS BD ETF,IEI,123.16
2728,2017-11-08,ISHARES 3-7 YR TREAS BD ETF,IEI,123.07
2729,2017-11-09,ISHARES 3-7 YR TREAS BD ETF,IEI,123.08
2730,2017-11-10,ISHARES 3-7 YR TREAS BD ETF,IEI,122.83
2731,2017-11-13,ISHARES 3-7 YR TREAS BD ETF,IEI,122.73
2732,2017-11-14,ISHARES 3-7 YR TREAS BD ETF,IEI,122.81
2733,2017-11-15,ISHARES 3-7 YR TREAS BD ETF,IEI,122.97
2734,2017-11-16,ISHARES 3-7 YR TREAS BD ETF,IEI,122.82
2735,2017-11-17,ISHARES 3-7 YR TREAS BD ETF,IEI,122.88
2736,2017-11-20,ISHARES 3-7 YR TREAS BD ETF,IEI,122.71
2737,2017-11-21,ISHARES 3-7 YR TREAS BD ETF,IEI,122.61
2738,2017-11-22,ISHARES 3-7 YR TREAS BD ETF,IEI,122.93
2739,2017-11-24,ISHARES 3-7 YR TREAS BD ETF,IEI,122.85
2740,2017-11-27,ISHARES 3-7 YR TREAS BD ETF,IEI,122.92
2741,2017-11-28,ISHARES 3-7 YR TREAS BD ETF,IEI,122.9
2742,2017-11-29,ISHARES 3-7 YR TREAS BD ETF,IEI,122.72
2743,2017-11-30,ISHARES 3-7 YR TREAS BD ETF,IEI,122.5
2744,2017-12-01,ISHARES 3-7 YR TREAS BD ETF,IEI,122.52
2745,2017-12-04,ISHARES 3-7 YR TREAS BD ETF,IEI,122.43
2746,2017-12-05,ISHARES 3-7 YR TREAS BD ETF,IEI,122.44
2747,2017-12-06,ISHARES 3-7 YR TREAS BD ETF,IEI,122.58
2748,2017-12-07,ISHARES 3-7 YR TREAS BD ETF,IEI,122.47
2749,2017-12-08,ISHARES 3-7 YR TREAS BD ETF,IEI,122.48
2750,2017-12-11,ISHARES 3-7 YR TREAS BD ETF,IEI,122.39
2751,2017-12-12,ISHARES 3-7 YR TREAS BD ETF,IEI,122.34
2752,2017-12-13,ISHARES 3-7 YR TREAS BD ETF,IEI,122.64
2753,2017-12-14,ISHARES 3-7 YR TREAS BD ETF,IEI,122.54
2754,2017-12-15,ISHARES 3-7 YR TREAS BD ETF,IEI,122.46
2755,2017-12-18,ISHARES 3-7 YR TREAS BD ETF,IEI,122.41
2756,2017-12-19,ISHARES 3-7 YR TREAS BD ETF,IEI,122.12
2757,2017-12-20,ISHARES 3-7 YR TREAS BD ETF,IEI,122.02
2758,2017-12-21,ISHARES 3-7 YR TREAS BD ETF,IEI,121.82
2759,2017-12-22,ISHARES 3-7 YR TREAS BD ETF,IEI,121.84
2760,2017-12-26,ISHARES 3-7 YR TREAS BD ETF,IEI,121.85
2761,2017-12-27,ISHARES 3-7 YR TREAS BD ETF,IEI,122.13
2762,2017-12-28,ISHARES 3-7 YR TREAS BD ETF,IEI,122.06
2763,2017-12-29,ISHARES 3-7 YR TREAS BD ETF,IEI,122.16
2764,2018-01-02,ISHARES 3-7 YR TREAS BD ETF,IEI,121.99
2765,2018-01-03,ISHARES 3-7 YR TREAS BD ETF,IEI,122.02
2766,2018-01-04,ISHARES 3-7 YR TREAS BD ETF,IEI,121.9
2767,2018-01-05,ISHARES 3-7 YR TREAS BD ETF,IEI,121.83
2768,2018-01-08,ISHARES 3-7 YR TREAS BD ETF,IEI,121.82
2769,2018-01-09,ISHARES 3-7 YR TREAS BD ETF,IEI,121.57
2770,2018-01-10,ISHARES 3-7 YR TREAS BD ETF,IEI,121.58
2771,2018-01-11,ISHARES 3-7 YR TREAS BD ETF,IEI,121.62
2772,2018-01-12,ISHARES 3-7 YR TREAS BD ETF,IEI,121.55
2773,2018-01-16,ISHARES 3-7 YR TREAS BD ETF,IEI,121.54
2774,2018-01-17,ISHARES 3-7 YR TREAS BD ETF,IEI,121.35
2775,2018-01-18,ISHARES 3-7 YR TREAS BD ETF,IEI,121.22
2776,2018-01-19,ISHARES 3-7 YR TREAS BD ETF,IEI,121.06
2777,2018-01-22,ISHARES 3-7 YR TREAS BD ETF,IEI,121.01
2778,2018-01-23,ISHARES 3-7 YR TREAS BD ETF,IEI,121.24
2779,2018-01-24,ISHARES 3-7 YR TREAS BD ETF,IEI,121.13
2780,2018-01-25,ISHARES 3-7 YR TREAS BD ETF,IEI,121.24
2781,2018-01-26,ISHARES 3-7 YR TREAS BD ETF,IEI,120.98
2782,2018-01-29,ISHARES 3-7 YR TREAS BD ETF,IEI,120.84
2783,2018-01-30,ISHARES 3-7 YR TREAS BD ETF,IEI,120.76
2784,2018-01-31,ISHARES 3-7 YR TREAS BD ETF,IEI,120.67
2785,2018-02-01,ISHARES 3-7 YR TREAS BD ETF,IEI,120.52
2786,2018-02-02,ISHARES 3-7 YR TREAS BD ETF,IEI,120.14
2787,2018-02-05,ISHARES 3-7 YR TREAS BD ETF,IEI,120.73
2788,2018-02-06,ISHARES 3-7 YR TREAS BD ETF,IEI,120.38
2789,2018-02-07,ISHARES 3-7 YR TREAS BD ETF,IEI,120.22
2790,2018-02-08,ISHARES 3-7 YR TREAS BD ETF,IEI,120.38
2791,2018-02-09,ISHARES 3-7 YR TREAS BD ETF,IEI,120.4
2792,2018-02-12,ISHARES 3-7 YR TREAS BD ETF,IEI,120.29
2793,2018-02-13,ISHARES 3-7 YR TREAS BD ETF,IEI,120.4
2794,2018-02-14,ISHARES 3-7 YR TREAS BD ETF,IEI,119.89
2795,2018-02-15,ISHARES 3-7 YR TREAS BD ETF,IEI,119.91
2796,2018-02-16,ISHARES 3-7 YR TREAS BD ETF,IEI,120.06
2797,2018-02-20,ISHARES 3-7 YR TREAS BD ETF,IEI,119.98
2798,2018-02-21,ISHARES 3-7 YR TREAS BD ETF,IEI,119.8
2799,2018-02-22,ISHARES 3-7 YR TREAS BD ETF,IEI,119.95
2800,2018-02-23,ISHARES 3-7 YR TREAS BD ETF,IEI,120.14
2801,2018-02-26,ISHARES 3-7 YR TREAS BD ETF,IEI,120.22
2802,2018-02-27,ISHARES 3-7 YR TREAS BD ETF,IEI,119.97
2803,2018-02-28,ISHARES 3-7 YR TREAS BD ETF,IEI,120.06
2804,2018-03-01,ISHARES 3-7 YR TREAS BD ETF,IEI,120.26
2805,2018-03-02,ISHARES 3-7 YR TREAS BD ETF,IEI,120.02
2806,2018-03-05,ISHARES 3-7 YR TREAS BD ETF,IEI,119.98
2807,2018-03-06,ISHARES 3-7 YR TREAS BD ETF,IEI,119.94
2808,2018-03-07,ISHARES 3-7 YR TREAS BD ETF,IEI,119.94
2809,2018-03-08,ISHARES 3-7 YR TREAS BD ETF,IEI,120.08
2810,2018-03-09,ISHARES 3-7 YR TREAS BD ETF,IEI,119.96
2811,2018-03-12,ISHARES 3-7 YR TREAS BD ETF,IEI,120.08
2812,2018-03-13,ISHARES 3-7 YR TREAS BD ETF,IEI,120.15
2813,2018-03-14,ISHARES 3-7 YR TREAS BD ETF,IEI,120.25
2814,2018-03-15,ISHARES 3-7 YR TREAS BD ETF,IEI,120.23
2815,2018-03-16,ISHARES 3-7 YR TREAS BD ETF,IEI,120.13
2816,2018-03-19,ISHARES 3-7 YR TREAS BD ETF,IEI,120.08
2817,2018-03-20,ISHARES 3-7 YR TREAS BD ETF,IEI,119.9
2818,2018-03-21,ISHARES 3-7 YR TREAS BD ETF,IEI,120.0
2819,2018-03-22,ISHARES 3-7 YR TREAS BD ETF,IEI,120.24
2820,2018-03-23,ISHARES 3-7 YR TREAS BD ETF,IEI,120.37
2821,2018-03-26,ISHARES 3-7 YR TREAS BD ETF,IEI,120.18
2822,2018-03-27,ISHARES 3-7 YR TREAS BD ETF,IEI,120.54
2823,2018-03-28,ISHARES 3-7 YR TREAS BD ETF,IEI,120.49
2824,2018-03-29,ISHARES 3-7 YR TREAS BD ETF,IEI,120.62
2825,2018-04-02,ISHARES 3-7 YR TREAS BD ETF,IEI,120.53
2826,2018-04-03,ISHARES 3-7 YR TREAS BD ETF,IEI,120.31
2827,2018-04-04,ISHARES 3-7 YR TREAS BD ETF,IEI,120.26
2828,2018-04-05,ISHARES 3-7 YR TREAS BD ETF,IEI,120.12
2829,2018-04-06,ISHARES 3-7 YR TREAS BD ETF,IEI,120.43
2830,2018-04-09,ISHARES 3-7 YR TREAS BD ETF,IEI,120.42
2831,2018-04-10,ISHARES 3-7 YR TREAS BD ETF,IEI,120.26
2832,2018-04-11,ISHARES 3-7 YR TREAS BD ETF,IEI,120.29
2833,2018-04-12,ISHARES 3-7 YR TREAS BD ETF,IEI,120.05
2834,2018-04-13,ISHARES 3-7 YR TREAS BD ETF,IEI,120.04
2835,2018-04-16,ISHARES 3-7 YR TREAS BD ETF,IEI,120.01
2836,2018-04-17,ISHARES 3-7 YR TREAS BD ETF,IEI,120.03
2837,2018-04-18,ISHARES 3-7 YR TREAS BD ETF,IEI,119.75
2838,2018-04-19,ISHARES 3-7 YR TREAS BD ETF,IEI,119.63
2839,2018-04-20,ISHARES 3-7 YR TREAS BD ETF,IEI,119.4
2840,2018-04-23,ISHARES 3-7 YR TREAS BD ETF,IEI,119.32
2841,2018-04-24,ISHARES 3-7 YR TREAS BD ETF,IEI,119.28
2842,2018-04-25,ISHARES 3-7 YR TREAS BD ETF,IEI,119.22
2843,2018-04-26,ISHARES 3-7 YR TREAS BD ETF,IEI,119.36
2844,2018-04-27,ISHARES 3-7 YR TREAS BD ETF,IEI,119.46
2845,2018-04-30,ISHARES 3-7 YR TREAS BD ETF,IEI,119.52
2846,2018-05-01,ISHARES 3-7 YR TREAS BD ETF,IEI,119.18
2847,2018-05-02,ISHARES 3-7 YR TREAS BD ETF,IEI,119.26
2848,2018-05-03,ISHARES 3-7 YR TREAS BD ETF,IEI,119.44
2849,2018-05-04,ISHARES 3-7 YR TREAS BD ETF,IEI,119.44
2850,2018-05-07,ISHARES 3-7 YR TREAS BD ETF,IEI,119.4
2851,2018-05-08,ISHARES 3-7 YR TREAS BD ETF,IEI,119.31
2852,2018-05-09,ISHARES 3-7 YR TREAS BD ETF,IEI,119.17
2853,2018-05-10,ISHARES 3-7 YR TREAS BD ETF,IEI,119.25
2854,2018-05-11,ISHARES 3-7 YR TREAS BD ETF,IEI,119.23
2855,2018-05-14,ISHARES 3-7 YR TREAS BD ETF,IEI,119.16
2856,2018-05-15,ISHARES 3-7 YR TREAS BD ETF,IEI,118.8
2857,2018-05-16,ISHARES 3-7 YR TREAS BD ETF,IEI,118.68
2858,2018-05-17,ISHARES 3-7 YR TREAS BD ETF,IEI,118.73
2859,2018-05-18,ISHARES 3-7 YR TREAS BD ETF,IEI,118.96
2860,2018-05-21,ISHARES 3-7 YR TREAS BD ETF,IEI,118.99
2861,2018-05-22,ISHARES 3-7 YR TREAS BD ETF,IEI,118.98
