,datadate,conm,tic,prccd
2564,2017-09-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.16
2565,2017-09-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.41
2566,2017-10-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.36
2567,2017-10-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.53
2568,2017-10-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.45
2569,2017-10-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.41
2570,2017-10-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.36
2571,2017-10-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.38
2572,2017-10-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.78
2573,2017-10-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.93
2574,2017-10-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.93
2575,2017-10-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.15
2576,2017-10-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.11
2577,2017-10-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.01
2578,2017-10-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.09
2579,2017-10-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.01
2580,2017-10-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.95
2581,2017-10-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.84
2582,2017-10-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.94
2583,2017-10-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.76
2584,2017-10-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.71
2585,2017-10-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.88
2586,2017-10-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.98
2587,2017-10-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.18
2588,2017-11-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.28
2589,2017-11-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.37
2590,2017-11-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.33
2591,2017-11-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.41
2592,2017-11-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.26
2593,2017-11-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.45
2594,2017-11-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.15
2595,2017-11-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.04
2596,2017-11-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.87
2597,2017-11-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.83
2598,2017-11-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.62
2599,2017-11-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.04
2600,2017-11-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.87
2601,2017-11-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.95
2602,2017-11-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.29
2603,2017-11-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.44
2604,2017-11-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.72
2605,2017-11-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.44
2606,2017-11-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.66
2607,2017-11-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.47
2608,2017-11-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.56
2609,2017-12-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.43
2610,2017-12-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.25
2611,2017-12-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.19
2612,2017-12-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.99
2613,2017-12-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.12
2614,2017-12-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.37
2615,2017-12-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.46
2616,2017-12-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.49
2617,2017-12-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.68
2618,2017-12-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.47
2619,2017-12-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.44
2620,2017-12-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.94
2621,2017-12-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.8
2622,2017-12-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.77
2623,2017-12-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.48
2624,2017-12-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.59
2625,2017-12-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.6
2626,2017-12-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.71
2627,2017-12-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.85
2628,2017-12-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.86
2629,2018-01-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.25
2630,2018-01-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.53
2631,2018-01-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.94
2632,2018-01-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.16
2633,2018-01-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.14
2634,2018-01-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.18
2635,2018-01-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.06
2636,2018-01-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.36
2637,2018-01-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.8
2638,2018-01-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.75
2639,2018-01-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.0
2640,2018-01-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.89
2641,2018-01-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.1
2642,2018-01-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.35
2643,2018-01-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.5
2644,2018-01-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.65
2645,2018-01-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.48
2646,2018-01-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.88
2647,2018-01-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.44
2648,2018-01-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.08
2649,2018-01-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.99
2650,2018-02-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.11
2651,2018-02-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.09
2652,2018-02-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.21
2653,2018-02-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.07
2654,2018-02-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.46
2655,2018-02-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.36
2656,2018-02-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.66
2657,2018-02-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.24
2658,2018-02-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.07
2659,2018-02-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.94
2660,2018-02-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.23
2661,2018-02-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.39
2662,2018-02-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.93
2663,2018-02-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.76
2664,2018-02-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.95
2665,2018-02-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.4
2666,2018-02-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.76
2667,2018-02-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.06
2668,2018-02-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.59
2669,2018-03-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.01
2670,2018-03-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.14
2671,2018-03-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.32
2672,2018-03-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.69
2673,2018-03-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.64
2674,2018-03-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.77
2675,2018-03-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.1
2676,2018-03-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.17
2677,2018-03-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.89
2678,2018-03-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.96
2679,2018-03-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.95
2680,2018-03-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.89
2681,2018-03-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.52
2682,2018-03-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.56
2683,2018-03-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.67
2684,2018-03-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.85
2685,2018-03-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.31
2686,2018-03-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.92
2687,2018-03-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.56
2688,2018-03-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.77
2689,2018-03-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.25
2690,2018-04-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.59
2691,2018-04-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.93
2692,2018-04-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.03
2693,2018-04-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.36
2694,2018-04-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.0
2695,2018-04-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.38
2696,2018-04-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.87
2697,2018-04-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.66
2698,2018-04-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.83
2699,2018-04-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.87
2700,2018-04-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.95
2701,2018-04-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.18
2702,2018-04-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.45
2703,2018-04-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.24
2704,2018-04-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.02
2705,2018-04-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.97
2706,2018-04-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.77
2707,2018-04-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.67
2708,2018-04-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.0
2709,2018-04-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.05
2710,2018-04-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.81
2711,2018-05-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.77
2712,2018-05-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.71
2713,2018-05-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.8
2714,2018-05-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.97
2715,2018-05-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.96
2716,2018-05-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.96
2717,2018-05-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.1
2718,2018-05-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.42
2719,2018-05-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.51
2720,2018-05-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.59
2721,2018-05-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.21
2722,2018-05-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.35
2723,2018-05-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.41
2724,2018-05-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.25
2725,2018-05-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.54
2726,2018-05-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.51
2727,2018-05-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.08
2728,2018-05-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.93
2729,2018-05-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.68
2730,2018-05-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.78
2731,2018-05-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.41
2732,2018-05-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.17
2733,2018-06-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.5
2734,2018-06-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.7
2735,2018-06-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.65
2736,2018-06-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.03
2737,2018-06-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.77
2738,2018-06-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.85
2739,2018-06-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.14
2740,2018-06-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.86
2741,2018-06-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.88
2742,2018-06-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.77
2743,2018-06-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.46
2744,2018-06-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.15
2745,2018-06-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.67
2746,2018-06-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.76
2747,2018-06-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.46
2748,2018-06-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.38
2749,2018-06-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.77
2750,2018-06-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.82
2751,2018-06-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.43
2752,2018-06-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.58
2753,2018-06-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.9
2754,2018-07-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.44
2755,2018-07-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.53
2756,2018-07-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.8
2757,2018-07-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.09
2758,2018-07-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.48
2759,2018-07-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.53
2760,2018-07-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.77
2761,2018-07-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.13
2762,2018-07-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.25
2763,2018-07-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.26
2764,2018-07-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.31
2765,2018-07-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.33
2766,2018-07-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.15
2767,2018-07-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.41
2768,2018-07-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.34
2769,2018-07-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.61
2770,2018-07-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.94
2771,2018-07-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.76
2772,2018-07-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.87
2773,2018-07-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.84
2774,2018-07-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.88
2775,2018-08-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.73
2776,2018-08-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.4
2777,2018-08-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.46
2778,2018-08-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.25
2779,2018-08-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.52
2780,2018-08-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.51
2781,2018-08-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.43
2782,2018-08-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.61
2783,2018-08-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.4
2784,2018-08-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.46
2785,2018-08-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.81
2786,2018-08-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.1
2787,2018-08-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.38
2788,2018-08-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.56
2789,2018-08-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.84
2790,2018-08-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.05
2791,2018-08-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.73
2792,2018-08-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.05
2793,2018-08-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.64
2794,2018-08-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.54
2795,2018-08-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.78
2796,2018-08-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.39
2797,2018-08-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.12
2798,2018-09-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.69
2799,2018-09-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.37
2800,2018-09-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.22
2801,2018-09-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.88
2802,2018-09-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.11
2803,2018-09-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.17
2804,2018-09-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.35
2805,2018-09-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.62
2806,2018-09-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.71
2807,2018-09-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.75
2808,2018-09-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.19
2809,2018-09-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.34
2810,2018-09-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.81
2811,2018-09-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.82
2812,2018-09-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.63
2813,2018-09-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.84
2814,2018-09-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.7
2815,2018-09-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.58
2816,2018-09-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.27
2817,2018-10-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.38
2818,2018-10-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.1
2819,2018-10-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.03
2820,2018-10-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.48
2821,2018-10-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.27
2822,2018-10-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.04
2823,2018-10-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.89
2824,2018-10-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.94
2825,2018-10-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.37
2826,2018-10-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.57
2827,2018-10-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.5
2828,2018-10-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.2
2829,2018-10-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.95
2830,2018-10-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.3
2831,2018-10-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.51
2832,2018-10-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.32
2833,2018-10-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.91
2834,2018-10-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.81
2835,2018-10-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.24
2836,2018-10-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.91
2837,2018-10-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.75
2838,2018-10-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.23
2839,2018-10-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.55
2840,2018-11-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.07
2841,2018-11-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.18
2842,2018-11-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.16
2843,2018-11-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.37
2844,2018-11-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.87
2845,2018-11-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.46
2846,2018-11-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.17
2847,2018-11-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.48
2848,2018-11-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.63
2849,2018-11-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.67
2850,2018-11-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.8
2851,2018-11-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.84
2852,2018-11-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.51
2853,2018-11-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.78
2854,2018-11-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.35
2855,2018-11-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.09
2856,2018-11-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.62
2857,2018-11-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.5
2858,2018-11-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.08
2859,2018-11-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.89
2860,2018-11-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.75
2861,2018-12-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.28
2862,2018-12-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.26
2863,2018-12-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.89
2864,2018-12-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.48
2865,2018-12-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.15
2866,2018-12-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.19
2867,2018-12-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.79
2868,2018-12-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.72
2869,2018-12-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.19
2870,2018-12-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.86
2871,2018-12-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.9
2872,2018-12-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.49
2873,2018-12-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.35
2874,2018-12-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.62
2875,2018-12-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,35.84
2876,2018-12-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.75
2877,2018-12-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.78
2878,2018-12-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.02
2879,2018-12-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.1
2880,2019-01-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.05
2881,2019-01-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.75
2882,2019-01-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.88
2883,2019-01-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.0
2884,2019-01-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.27
2885,2019-01-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.74
2886,2019-01-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.9
2887,2019-01-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.66
2888,2019-01-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.46
2889,2019-01-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.7
2890,2019-01-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.82
2891,2019-01-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.95
2892,2019-01-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.37
2893,2019-01-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.76
2894,2019-01-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.96
2895,2019-01-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.01
2896,2019-01-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.5
2897,2019-01-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.31
2898,2019-01-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.42
2899,2019-01-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.86
2900,2019-01-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.87
2901,2019-02-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.85
2902,2019-02-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.99
2903,2019-02-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.31
2904,2019-02-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.05
