,datadate,conm,tic,prccd
4372,2021-06-11,VANGUARD SMALL-CAP ETF,VB,227.78
4373,2021-06-14,VANGUARD SMALL-CAP ETF,VB,226.74
4374,2021-06-15,VANGUARD SMALL-CAP ETF,VB,225.9
4375,2021-06-16,VANGUARD SMALL-CAP ETF,VB,225.24
4376,2021-06-17,VANGUARD SMALL-CAP ETF,VB,222.39
4377,2021-06-18,VANGUARD SMALL-CAP ETF,VB,218.33
4378,2021-06-21,VANGUARD SMALL-CAP ETF,VB,223.04
4379,2021-06-22,VANGUARD SMALL-CAP ETF,VB,223.69
4380,2021-06-23,VANGUARD SMALL-CAP ETF,VB,224.15
4381,2021-06-24,VANGUARD SMALL-CAP ETF,VB,226.02
4382,2021-06-25,VANGUARD SMALL-CAP ETF,VB,227.35
4383,2021-06-28,VANGUARD SMALL-CAP ETF,VB,225.69
4384,2021-06-29,VANGUARD SMALL-CAP ETF,VB,225.37
4385,2021-06-30,VANGUARD SMALL-CAP ETF,VB,225.28
4386,2021-07-01,VANGUARD SMALL-CAP ETF,VB,226.86
4387,2021-07-02,VANGUARD SMALL-CAP ETF,VB,225.89
4388,2021-07-06,VANGUARD SMALL-CAP ETF,VB,223.43
4389,2021-07-07,VANGUARD SMALL-CAP ETF,VB,222.36
4390,2021-07-08,VANGUARD SMALL-CAP ETF,VB,220.02
4391,2021-07-09,VANGUARD SMALL-CAP ETF,VB,224.65
4392,2021-07-12,VANGUARD SMALL-CAP ETF,VB,225.03
4393,2021-07-13,VANGUARD SMALL-CAP ETF,VB,221.33
4394,2021-07-14,VANGUARD SMALL-CAP ETF,VB,218.82
4395,2021-07-15,VANGUARD SMALL-CAP ETF,VB,217.74
4396,2021-07-16,VANGUARD SMALL-CAP ETF,VB,215.3
4397,2021-07-19,VANGUARD SMALL-CAP ETF,VB,211.9
4398,2021-07-20,VANGUARD SMALL-CAP ETF,VB,217.83
4399,2021-07-21,VANGUARD SMALL-CAP ETF,VB,221.04
4400,2021-07-22,VANGUARD SMALL-CAP ETF,VB,218.8
4401,2021-07-23,VANGUARD SMALL-CAP ETF,VB,220.18
4402,2021-07-26,VANGUARD SMALL-CAP ETF,VB,220.64
4403,2021-07-27,VANGUARD SMALL-CAP ETF,VB,219.0
4404,2021-07-28,VANGUARD SMALL-CAP ETF,VB,220.98
4405,2021-07-29,VANGUARD SMALL-CAP ETF,VB,222.78
4406,2021-07-30,VANGUARD SMALL-CAP ETF,VB,221.95
4407,2021-08-02,VANGUARD SMALL-CAP ETF,VB,221.06
4408,2021-08-03,VANGUARD SMALL-CAP ETF,VB,222.31
4409,2021-08-04,VANGUARD SMALL-CAP ETF,VB,220.17
4410,2021-08-05,VANGUARD SMALL-CAP ETF,VB,222.92
4411,2021-08-06,VANGUARD SMALL-CAP ETF,VB,223.58
4412,2021-08-09,VANGUARD SMALL-CAP ETF,VB,222.62
4413,2021-08-10,VANGUARD SMALL-CAP ETF,VB,223.12
4414,2021-08-11,VANGUARD SMALL-CAP ETF,VB,224.66
4415,2021-08-12,VANGUARD SMALL-CAP ETF,VB,224.17
4416,2021-08-13,VANGUARD SMALL-CAP ETF,VB,223.32
4417,2021-08-16,VANGUARD SMALL-CAP ETF,VB,221.82
4418,2021-08-17,VANGUARD SMALL-CAP ETF,VB,218.99
4419,2021-08-18,VANGUARD SMALL-CAP ETF,VB,217.19
4420,2021-08-19,VANGUARD SMALL-CAP ETF,VB,215.1
4421,2021-08-20,VANGUARD SMALL-CAP ETF,VB,217.95
4422,2021-08-23,VANGUARD SMALL-CAP ETF,VB,220.91
4423,2021-08-24,VANGUARD SMALL-CAP ETF,VB,223.2
4424,2021-08-25,VANGUARD SMALL-CAP ETF,VB,224.45
4425,2021-08-26,VANGUARD SMALL-CAP ETF,VB,222.37
4426,2021-08-27,VANGUARD SMALL-CAP ETF,VB,227.33
4427,2021-08-30,VANGUARD SMALL-CAP ETF,VB,226.78
4428,2021-08-31,VANGUARD SMALL-CAP ETF,VB,226.31
4429,2021-09-01,VANGUARD SMALL-CAP ETF,VB,227.67
4430,2021-09-02,VANGUARD SMALL-CAP ETF,VB,229.42
4431,2021-09-03,VANGUARD SMALL-CAP ETF,VB,228.78
4432,2021-09-07,VANGUARD SMALL-CAP ETF,VB,226.84
4433,2021-09-08,VANGUARD SMALL-CAP ETF,VB,225.24
4434,2021-09-09,VANGUARD SMALL-CAP ETF,VB,224.79
4435,2021-09-10,VANGUARD SMALL-CAP ETF,VB,222.74
4436,2021-09-13,VANGUARD SMALL-CAP ETF,VB,223.69
4437,2021-09-14,VANGUARD SMALL-CAP ETF,VB,221.56
4438,2021-09-15,VANGUARD SMALL-CAP ETF,VB,224.04
4439,2021-09-16,VANGUARD SMALL-CAP ETF,VB,223.99
4440,2021-09-17,VANGUARD SMALL-CAP ETF,VB,223.08
4441,2021-09-20,VANGUARD SMALL-CAP ETF,VB,219.07
4442,2021-09-21,VANGUARD SMALL-CAP ETF,VB,218.96
4443,2021-09-22,VANGUARD SMALL-CAP ETF,VB,222.17
4444,2021-09-23,VANGUARD SMALL-CAP ETF,VB,225.62
4445,2021-09-24,VANGUARD SMALL-CAP ETF,VB,224.36
4446,2021-09-27,VANGUARD SMALL-CAP ETF,VB,226.26
4447,2021-09-28,VANGUARD SMALL-CAP ETF,VB,222.03
4448,2021-09-29,VANGUARD SMALL-CAP ETF,VB,221.84
4449,2021-09-30,VANGUARD SMALL-CAP ETF,VB,218.67
4450,2021-10-01,VANGUARD SMALL-CAP ETF,VB,222.08
4451,2021-10-04,VANGUARD SMALL-CAP ETF,VB,220.33
4452,2021-10-05,VANGUARD SMALL-CAP ETF,VB,220.93
4453,2021-10-06,VANGUARD SMALL-CAP ETF,VB,220.59
4454,2021-10-07,VANGUARD SMALL-CAP ETF,VB,223.57
4455,2021-10-08,VANGUARD SMALL-CAP ETF,VB,222.26
4456,2021-10-11,VANGUARD SMALL-CAP ETF,VB,221.13
4457,2021-10-12,VANGUARD SMALL-CAP ETF,VB,222.2
4458,2021-10-13,VANGUARD SMALL-CAP ETF,VB,223.25
4459,2021-10-14,VANGUARD SMALL-CAP ETF,VB,226.98
4460,2021-10-15,VANGUARD SMALL-CAP ETF,VB,226.66
4461,2021-10-18,VANGUARD SMALL-CAP ETF,VB,227.01
4462,2021-10-19,VANGUARD SMALL-CAP ETF,VB,227.88
4463,2021-10-20,VANGUARD SMALL-CAP ETF,VB,229.52
4464,2021-10-21,VANGUARD SMALL-CAP ETF,VB,230.17
4465,2021-10-22,VANGUARD SMALL-CAP ETF,VB,230.18
4466,2021-10-25,VANGUARD SMALL-CAP ETF,VB,231.83
4467,2021-10-26,VANGUARD SMALL-CAP ETF,VB,230.18
4468,2021-10-27,VANGUARD SMALL-CAP ETF,VB,226.09
4469,2021-10-28,VANGUARD SMALL-CAP ETF,VB,229.91
4470,2021-10-29,VANGUARD SMALL-CAP ETF,VB,229.49
4471,2021-11-01,VANGUARD SMALL-CAP ETF,VB,234.51
4472,2021-11-02,VANGUARD SMALL-CAP ETF,VB,234.43
4473,2021-11-03,VANGUARD SMALL-CAP ETF,VB,237.49
4474,2021-11-04,VANGUARD SMALL-CAP ETF,VB,236.45
4475,2021-11-05,VANGUARD SMALL-CAP ETF,VB,238.81
4476,2021-11-08,VANGUARD SMALL-CAP ETF,VB,239.37
4477,2021-11-09,VANGUARD SMALL-CAP ETF,VB,238.74
4478,2021-11-10,VANGUARD SMALL-CAP ETF,VB,235.57
4479,2021-11-11,VANGUARD SMALL-CAP ETF,VB,237.05
4480,2021-11-12,VANGUARD SMALL-CAP ETF,VB,237.71
4481,2021-11-15,VANGUARD SMALL-CAP ETF,VB,237.48
4482,2021-11-16,VANGUARD SMALL-CAP ETF,VB,237.85
4483,2021-11-17,VANGUARD SMALL-CAP ETF,VB,235.28
4484,2021-11-18,VANGUARD SMALL-CAP ETF,VB,234.26
4485,2021-11-19,VANGUARD SMALL-CAP ETF,VB,232.09
4486,2021-11-22,VANGUARD SMALL-CAP ETF,VB,231.78
4487,2021-11-23,VANGUARD SMALL-CAP ETF,VB,231.3
4488,2021-11-24,VANGUARD SMALL-CAP ETF,VB,231.61
4489,2021-11-26,VANGUARD SMALL-CAP ETF,VB,224.51
4490,2021-11-29,VANGUARD SMALL-CAP ETF,VB,224.85
4491,2021-11-30,VANGUARD SMALL-CAP ETF,VB,219.65
4492,2021-12-01,VANGUARD SMALL-CAP ETF,VB,215.13
4493,2021-12-02,VANGUARD SMALL-CAP ETF,VB,220.77
4494,2021-12-03,VANGUARD SMALL-CAP ETF,VB,217.14
4495,2021-12-06,VANGUARD SMALL-CAP ETF,VB,221.21
4496,2021-12-07,VANGUARD SMALL-CAP ETF,VB,226.08
4497,2021-12-08,VANGUARD SMALL-CAP ETF,VB,227.51
4498,2021-12-09,VANGUARD SMALL-CAP ETF,VB,223.38
4499,2021-12-10,VANGUARD SMALL-CAP ETF,VB,222.92
4500,2021-12-13,VANGUARD SMALL-CAP ETF,VB,220.65
4501,2021-12-14,VANGUARD SMALL-CAP ETF,VB,218.9
4502,2021-12-15,VANGUARD SMALL-CAP ETF,VB,221.62
4503,2021-12-16,VANGUARD SMALL-CAP ETF,VB,218.33
4504,2021-12-17,VANGUARD SMALL-CAP ETF,VB,219.03
4505,2021-12-20,VANGUARD SMALL-CAP ETF,VB,215.4
4506,2021-12-21,VANGUARD SMALL-CAP ETF,VB,221.69
4507,2021-12-22,VANGUARD SMALL-CAP ETF,VB,223.46
4508,2021-12-23,VANGUARD SMALL-CAP ETF,VB,225.18
4509,2021-12-27,VANGUARD SMALL-CAP ETF,VB,226.62
4510,2021-12-28,VANGUARD SMALL-CAP ETF,VB,226.02
4511,2021-12-29,VANGUARD SMALL-CAP ETF,VB,226.47
4512,2021-12-30,VANGUARD SMALL-CAP ETF,VB,226.36
4513,2021-12-31,VANGUARD SMALL-CAP ETF,VB,226.01
4514,2022-01-03,VANGUARD SMALL-CAP ETF,VB,227.46
4515,2022-01-04,VANGUARD SMALL-CAP ETF,VB,227.97
4516,2022-01-05,VANGUARD SMALL-CAP ETF,VB,221.57
4517,2022-01-06,VANGUARD SMALL-CAP ETF,VB,222.64
4518,2022-01-07,VANGUARD SMALL-CAP ETF,VB,220.93
4519,2022-01-10,VANGUARD SMALL-CAP ETF,VB,220.09
4520,2022-01-11,VANGUARD SMALL-CAP ETF,VB,222.67
4521,2022-01-12,VANGUARD SMALL-CAP ETF,VB,221.9
4522,2022-01-13,VANGUARD SMALL-CAP ETF,VB,220.13
4523,2022-01-14,VANGUARD SMALL-CAP ETF,VB,219.76
4524,2022-01-18,VANGUARD SMALL-CAP ETF,VB,214.28
4525,2022-01-19,VANGUARD SMALL-CAP ETF,VB,211.27
4526,2022-01-20,VANGUARD SMALL-CAP ETF,VB,207.91
4527,2022-01-21,VANGUARD SMALL-CAP ETF,VB,203.75
4528,2022-01-24,VANGUARD SMALL-CAP ETF,VB,207.83
4529,2022-01-25,VANGUARD SMALL-CAP ETF,VB,204.56
4530,2022-01-26,VANGUARD SMALL-CAP ETF,VB,202.22
4531,2022-01-27,VANGUARD SMALL-CAP ETF,VB,198.93
4532,2022-01-28,VANGUARD SMALL-CAP ETF,VB,202.75
4533,2022-01-31,VANGUARD SMALL-CAP ETF,VB,208.21
4534,2022-02-01,VANGUARD SMALL-CAP ETF,VB,210.76
4535,2022-02-02,VANGUARD SMALL-CAP ETF,VB,209.93
4536,2022-02-03,VANGUARD SMALL-CAP ETF,VB,206.05
4537,2022-02-04,VANGUARD SMALL-CAP ETF,VB,206.89
4538,2022-02-07,VANGUARD SMALL-CAP ETF,VB,207.31
4539,2022-02-08,VANGUARD SMALL-CAP ETF,VB,210.6
4540,2022-02-09,VANGUARD SMALL-CAP ETF,VB,214.77
4541,2022-02-10,VANGUARD SMALL-CAP ETF,VB,211.76
4542,2022-02-11,VANGUARD SMALL-CAP ETF,VB,209.15
4543,2022-02-14,VANGUARD SMALL-CAP ETF,VB,208.07
4544,2022-02-15,VANGUARD SMALL-CAP ETF,VB,212.93
4545,2022-02-16,VANGUARD SMALL-CAP ETF,VB,213.4
4546,2022-02-17,VANGUARD SMALL-CAP ETF,VB,208.25
4547,2022-02-18,VANGUARD SMALL-CAP ETF,VB,206.68
4548,2022-02-22,VANGUARD SMALL-CAP ETF,VB,203.81
4549,2022-02-23,VANGUARD SMALL-CAP ETF,VB,199.99
4550,2022-02-24,VANGUARD SMALL-CAP ETF,VB,204.2
4551,2022-02-25,VANGUARD SMALL-CAP ETF,VB,209.59
4552,2022-02-28,VANGUARD SMALL-CAP ETF,VB,210.01
4553,2022-03-01,VANGUARD SMALL-CAP ETF,VB,206.14
4554,2022-03-02,VANGUARD SMALL-CAP ETF,VB,210.98
4555,2022-03-03,VANGUARD SMALL-CAP ETF,VB,208.91
4556,2022-03-04,VANGUARD SMALL-CAP ETF,VB,205.36
4557,2022-03-07,VANGUARD SMALL-CAP ETF,VB,198.73
4558,2022-03-08,VANGUARD SMALL-CAP ETF,VB,199.42
4559,2022-03-09,VANGUARD SMALL-CAP ETF,VB,205.08
4560,2022-03-10,VANGUARD SMALL-CAP ETF,VB,204.96
4561,2022-03-11,VANGUARD SMALL-CAP ETF,VB,201.95
4562,2022-03-14,VANGUARD SMALL-CAP ETF,VB,199.01
4563,2022-03-15,VANGUARD SMALL-CAP ETF,VB,202.23
4564,2022-03-16,VANGUARD SMALL-CAP ETF,VB,208.26
4565,2022-03-17,VANGUARD SMALL-CAP ETF,VB,211.3
4566,2022-03-18,VANGUARD SMALL-CAP ETF,VB,213.48
4567,2022-03-21,VANGUARD SMALL-CAP ETF,VB,212.68
4568,2022-03-22,VANGUARD SMALL-CAP ETF,VB,214.57
4569,2022-03-23,VANGUARD SMALL-CAP ETF,VB,210.54
4570,2022-03-24,VANGUARD SMALL-CAP ETF,VB,212.8
4571,2022-03-25,VANGUARD SMALL-CAP ETF,VB,213.49
4572,2022-03-28,VANGUARD SMALL-CAP ETF,VB,213.58
4573,2022-03-29,VANGUARD SMALL-CAP ETF,VB,219.03
4574,2022-03-30,VANGUARD SMALL-CAP ETF,VB,215.54
4575,2022-03-31,VANGUARD SMALL-CAP ETF,VB,212.52
4576,2022-04-01,VANGUARD SMALL-CAP ETF,VB,214.33
4577,2022-04-04,VANGUARD SMALL-CAP ETF,VB,214.67
4578,2022-04-05,VANGUARD SMALL-CAP ETF,VB,210.44
4579,2022-04-06,VANGUARD SMALL-CAP ETF,VB,207.74
4580,2022-04-07,VANGUARD SMALL-CAP ETF,VB,207.31
4581,2022-04-08,VANGUARD SMALL-CAP ETF,VB,206.53
4582,2022-04-11,VANGUARD SMALL-CAP ETF,VB,205.54
4583,2022-04-12,VANGUARD SMALL-CAP ETF,VB,205.71
4584,2022-04-13,VANGUARD SMALL-CAP ETF,VB,209.45
4585,2022-04-14,VANGUARD SMALL-CAP ETF,VB,207.73
4586,2022-04-18,VANGUARD SMALL-CAP ETF,VB,206.57
4587,2022-04-19,VANGUARD SMALL-CAP ETF,VB,211.12
4588,2022-04-20,VANGUARD SMALL-CAP ETF,VB,212.08
4589,2022-04-21,VANGUARD SMALL-CAP ETF,VB,207.56
4590,2022-04-22,VANGUARD SMALL-CAP ETF,VB,202.14
4591,2022-04-25,VANGUARD SMALL-CAP ETF,VB,203.45
4592,2022-04-26,VANGUARD SMALL-CAP ETF,VB,197.3
4593,2022-04-27,VANGUARD SMALL-CAP ETF,VB,197.06
4594,2022-04-28,VANGUARD SMALL-CAP ETF,VB,200.9
4595,2022-04-29,VANGUARD SMALL-CAP ETF,VB,195.05
4596,2022-05-02,VANGUARD SMALL-CAP ETF,VB,196.66
4597,2022-05-03,VANGUARD SMALL-CAP ETF,VB,198.46
4598,2022-05-04,VANGUARD SMALL-CAP ETF,VB,203.72
4599,2022-05-05,VANGUARD SMALL-CAP ETF,VB,196.01
4600,2022-05-06,VANGUARD SMALL-CAP ETF,VB,193.0
4601,2022-05-09,VANGUARD SMALL-CAP ETF,VB,184.79
4602,2022-05-10,VANGUARD SMALL-CAP ETF,VB,183.99
4603,2022-05-11,VANGUARD SMALL-CAP ETF,VB,180.06
4604,2022-05-12,VANGUARD SMALL-CAP ETF,VB,182.18
4605,2022-05-13,VANGUARD SMALL-CAP ETF,VB,188.08
4606,2022-05-16,VANGUARD SMALL-CAP ETF,VB,187.0
4607,2022-05-17,VANGUARD SMALL-CAP ETF,VB,192.45
4608,2022-05-18,VANGUARD SMALL-CAP ETF,VB,185.53
4609,2022-05-19,VANGUARD SMALL-CAP ETF,VB,185.83
4610,2022-05-20,VANGUARD SMALL-CAP ETF,VB,185.4
4611,2022-05-23,VANGUARD SMALL-CAP ETF,VB,187.51
4612,2022-05-24,VANGUARD SMALL-CAP ETF,VB,184.76
4613,2022-05-25,VANGUARD SMALL-CAP ETF,VB,188.32
4614,2022-05-26,VANGUARD SMALL-CAP ETF,VB,192.64
4615,2022-05-27,VANGUARD SMALL-CAP ETF,VB,197.41
4616,2022-05-31,VANGUARD SMALL-CAP ETF,VB,194.97
4617,2022-06-01,VANGUARD SMALL-CAP ETF,VB,193.65
4618,2022-06-02,VANGUARD SMALL-CAP ETF,VB,198.21
4619,2022-06-03,VANGUARD SMALL-CAP ETF,VB,196.23
4620,2022-06-06,VANGUARD SMALL-CAP ETF,VB,197.23
4621,2022-06-07,VANGUARD SMALL-CAP ETF,VB,199.66
4622,2022-06-08,VANGUARD SMALL-CAP ETF,VB,196.49
4623,2022-06-09,VANGUARD SMALL-CAP ETF,VB,192.1
4624,2022-06-10,VANGUARD SMALL-CAP ETF,VB,186.57
4625,2022-06-13,VANGUARD SMALL-CAP ETF,VB,177.49
4626,2022-06-14,VANGUARD SMALL-CAP ETF,VB,176.83
4627,2022-06-15,VANGUARD SMALL-CAP ETF,VB,179.21
4628,2022-06-16,VANGUARD SMALL-CAP ETF,VB,170.7
4629,2022-06-17,VANGUARD SMALL-CAP ETF,VB,172.36
4630,2022-06-21,VANGUARD SMALL-CAP ETF,VB,175.07
4631,2022-06-22,VANGUARD SMALL-CAP ETF,VB,174.67
4632,2022-06-23,VANGUARD SMALL-CAP ETF,VB,176.2
4633,2022-06-24,VANGUARD SMALL-CAP ETF,VB,182.31
4634,2022-06-27,VANGUARD SMALL-CAP ETF,VB,182.59
4635,2022-06-28,VANGUARD SMALL-CAP ETF,VB,179.69
4636,2022-06-29,VANGUARD SMALL-CAP ETF,VB,177.89
4637,2022-06-30,VANGUARD SMALL-CAP ETF,VB,176.11
4638,2022-07-01,VANGUARD SMALL-CAP ETF,VB,178.6
4639,2022-07-05,VANGUARD SMALL-CAP ETF,VB,179.24
4640,2022-07-06,VANGUARD SMALL-CAP ETF,VB,178.02
4641,2022-07-07,VANGUARD SMALL-CAP ETF,VB,182.18
4642,2022-07-08,VANGUARD SMALL-CAP ETF,VB,181.53
4643,2022-07-11,VANGUARD SMALL-CAP ETF,VB,178.68
4644,2022-07-12,VANGUARD SMALL-CAP ETF,VB,178.1
4645,2022-07-13,VANGUARD SMALL-CAP ETF,VB,177.73
4646,2022-07-14,VANGUARD SMALL-CAP ETF,VB,175.73
4647,2022-07-15,VANGUARD SMALL-CAP ETF,VB,179.17
4648,2022-07-18,VANGUARD SMALL-CAP ETF,VB,178.97
4649,2022-07-19,VANGUARD SMALL-CAP ETF,VB,184.96
4650,2022-07-20,VANGUARD SMALL-CAP ETF,VB,187.67
4651,2022-07-21,VANGUARD SMALL-CAP ETF,VB,188.89
4652,2022-07-22,VANGUARD SMALL-CAP ETF,VB,186.54
4653,2022-07-25,VANGUARD SMALL-CAP ETF,VB,187.38
4654,2022-07-26,VANGUARD SMALL-CAP ETF,VB,185.79
4655,2022-07-27,VANGUARD SMALL-CAP ETF,VB,189.72
4656,2022-07-28,VANGUARD SMALL-CAP ETF,VB,192.84
4657,2022-07-29,VANGUARD SMALL-CAP ETF,VB,194.79
4658,2022-08-01,VANGUARD SMALL-CAP ETF,VB,194.67
4659,2022-08-02,VANGUARD SMALL-CAP ETF,VB,193.61
4660,2022-08-03,VANGUARD SMALL-CAP ETF,VB,196.01
4661,2022-08-04,VANGUARD SMALL-CAP ETF,VB,195.27
4662,2022-08-05,VANGUARD SMALL-CAP ETF,VB,196.65
4663,2022-08-08,VANGUARD SMALL-CAP ETF,VB,198.3
4664,2022-08-09,VANGUARD SMALL-CAP ETF,VB,195.86
4665,2022-08-10,VANGUARD SMALL-CAP ETF,VB,201.19
4666,2022-08-11,VANGUARD SMALL-CAP ETF,VB,201.96
4667,2022-08-12,VANGUARD SMALL-CAP ETF,VB,205.49
4668,2022-08-15,VANGUARD SMALL-CAP ETF,VB,205.82
4669,2022-08-16,VANGUARD SMALL-CAP ETF,VB,206.62
4670,2022-08-17,VANGUARD SMALL-CAP ETF,VB,203.41
4671,2022-08-18,VANGUARD SMALL-CAP ETF,VB,204.66
4672,2022-08-19,VANGUARD SMALL-CAP ETF,VB,200.66
4673,2022-08-22,VANGUARD SMALL-CAP ETF,VB,196.5
4674,2022-08-23,VANGUARD SMALL-CAP ETF,VB,196.56
4675,2022-08-24,VANGUARD SMALL-CAP ETF,VB,197.97
4676,2022-08-25,VANGUARD SMALL-CAP ETF,VB,201.18
4677,2022-08-26,VANGUARD SMALL-CAP ETF,VB,194.82
4678,2022-08-29,VANGUARD SMALL-CAP ETF,VB,193.47
4679,2022-08-30,VANGUARD SMALL-CAP ETF,VB,190.88
4680,2022-08-31,VANGUARD SMALL-CAP ETF,VB,189.71
4681,2022-09-01,VANGUARD SMALL-CAP ETF,VB,187.95
4682,2022-09-02,VANGUARD SMALL-CAP ETF,VB,186.85
4683,2022-09-06,VANGUARD SMALL-CAP ETF,VB,185.51
4684,2022-09-07,VANGUARD SMALL-CAP ETF,VB,189.8
4685,2022-09-08,VANGUARD SMALL-CAP ETF,VB,191.76
4686,2022-09-09,VANGUARD SMALL-CAP ETF,VB,195.35
4687,2022-09-12,VANGUARD SMALL-CAP ETF,VB,197.59
4688,2022-09-13,VANGUARD SMALL-CAP ETF,VB,189.92
4689,2022-09-14,VANGUARD SMALL-CAP ETF,VB,190.16
4690,2022-09-15,VANGUARD SMALL-CAP ETF,VB,188.99
4691,2022-09-16,VANGUARD SMALL-CAP ETF,VB,185.97
4692,2022-09-19,VANGUARD SMALL-CAP ETF,VB,187.88
4693,2022-09-20,VANGUARD SMALL-CAP ETF,VB,184.76
4694,2022-09-21,VANGUARD SMALL-CAP ETF,VB,182.0
4695,2022-09-22,VANGUARD SMALL-CAP ETF,VB,177.79
4696,2022-09-23,VANGUARD SMALL-CAP ETF,VB,173.27
4697,2022-09-26,VANGUARD SMALL-CAP ETF,VB,170.45
4698,2022-09-27,VANGUARD SMALL-CAP ETF,VB,170.87
4699,2022-09-28,VANGUARD SMALL-CAP ETF,VB,175.83
4700,2022-09-29,VANGUARD SMALL-CAP ETF,VB,172.02
4701,2022-09-30,VANGUARD SMALL-CAP ETF,VB,170.91
4702,2022-10-03,VANGUARD SMALL-CAP ETF,VB,175.75
4703,2022-10-04,VANGUARD SMALL-CAP ETF,VB,182.91
4704,2022-10-05,VANGUARD SMALL-CAP ETF,VB,181.89
4705,2022-10-06,VANGUARD SMALL-CAP ETF,VB,180.58
4706,2022-10-07,VANGUARD SMALL-CAP ETF,VB,175.7
4707,2022-10-10,VANGUARD SMALL-CAP ETF,VB,174.58
4708,2022-10-11,VANGUARD SMALL-CAP ETF,VB,174.5
4709,2022-10-12,VANGUARD SMALL-CAP ETF,VB,173.59
4710,2022-10-13,VANGUARD SMALL-CAP ETF,VB,177.3
4711,2022-10-14,VANGUARD SMALL-CAP ETF,VB,172.82
4712,2022-10-17,VANGUARD SMALL-CAP ETF,VB,177.64
4713,2022-10-18,VANGUARD SMALL-CAP ETF,VB,180.37
4714,2022-10-19,VANGUARD SMALL-CAP ETF,VB,176.92
4715,2022-10-20,VANGUARD SMALL-CAP ETF,VB,174.63
4716,2022-10-21,VANGUARD SMALL-CAP ETF,VB,178.12
4717,2022-10-24,VANGUARD SMALL-CAP ETF,VB,179.04
4718,2022-10-25,VANGUARD SMALL-CAP ETF,VB,183.82
4719,2022-10-26,VANGUARD SMALL-CAP ETF,VB,184.27
4720,2022-10-27,VANGUARD SMALL-CAP ETF,VB,184.58
4721,2022-10-28,VANGUARD SMALL-CAP ETF,VB,187.94
4722,2022-10-31,VANGUARD SMALL-CAP ETF,VB,187.84
4723,2022-11-01,VANGUARD SMALL-CAP ETF,VB,188.48
4724,2022-11-02,VANGUARD SMALL-CAP ETF,VB,182.49
4725,2022-11-03,VANGUARD SMALL-CAP ETF,VB,181.68
4726,2022-11-04,VANGUARD SMALL-CAP ETF,VB,183.72
4727,2022-11-07,VANGUARD SMALL-CAP ETF,VB,185.15
4728,2022-11-08,VANGUARD SMALL-CAP ETF,VB,185.53
4729,2022-11-09,VANGUARD SMALL-CAP ETF,VB,181.07
4730,2022-11-10,VANGUARD SMALL-CAP ETF,VB,192.27
4731,2022-11-11,VANGUARD SMALL-CAP ETF,VB,194.3
4732,2022-11-14,VANGUARD SMALL-CAP ETF,VB,191.95
4733,2022-11-15,VANGUARD SMALL-CAP ETF,VB,194.97
4734,2022-11-16,VANGUARD SMALL-CAP ETF,VB,191.52
4735,2022-11-17,VANGUARD SMALL-CAP ETF,VB,189.87
4736,2022-11-18,VANGUARD SMALL-CAP ETF,VB,191.0
4737,2022-11-21,VANGUARD SMALL-CAP ETF,VB,190.29
4738,2022-11-22,VANGUARD SMALL-CAP ETF,VB,192.94
4739,2022-11-23,VANGUARD SMALL-CAP ETF,VB,193.49
4740,2022-11-25,VANGUARD SMALL-CAP ETF,VB,194.58
4741,2022-11-28,VANGUARD SMALL-CAP ETF,VB,190.47
4742,2022-11-29,VANGUARD SMALL-CAP ETF,VB,191.2
4743,2022-11-30,VANGUARD SMALL-CAP ETF,VB,196.09
4744,2022-12-01,VANGUARD SMALL-CAP ETF,VB,196.17
4745,2022-12-02,VANGUARD SMALL-CAP ETF,VB,196.57
4746,2022-12-05,VANGUARD SMALL-CAP ETF,VB,191.4
4747,2022-12-06,VANGUARD SMALL-CAP ETF,VB,188.63
4748,2022-12-07,VANGUARD SMALL-CAP ETF,VB,188.12
4749,2022-12-08,VANGUARD SMALL-CAP ETF,VB,189.44
4750,2022-12-09,VANGUARD SMALL-CAP ETF,VB,187.66
4751,2022-12-12,VANGUARD SMALL-CAP ETF,VB,190.15
4752,2022-12-13,VANGUARD SMALL-CAP ETF,VB,191.62
4753,2022-12-14,VANGUARD SMALL-CAP ETF,VB,190.71
4754,2022-12-15,VANGUARD SMALL-CAP ETF,VB,186.24
4755,2022-12-16,VANGUARD SMALL-CAP ETF,VB,184.36
4756,2022-12-19,VANGUARD SMALL-CAP ETF,VB,181.96
4757,2022-12-20,VANGUARD SMALL-CAP ETF,VB,182.8
4758,2022-12-21,VANGUARD SMALL-CAP ETF,VB,185.95
4759,2022-12-22,VANGUARD SMALL-CAP ETF,VB,182.66
4760,2022-12-23,VANGUARD SMALL-CAP ETF,VB,183.64
4761,2022-12-27,VANGUARD SMALL-CAP ETF,VB,183.04
4762,2022-12-28,VANGUARD SMALL-CAP ETF,VB,179.99
4763,2022-12-29,VANGUARD SMALL-CAP ETF,VB,184.02
4764,2022-12-30,VANGUARD SMALL-CAP ETF,VB,183.54
4765,2023-01-03,VANGUARD SMALL-CAP ETF,VB,182.5
4766,2023-01-04,VANGUARD SMALL-CAP ETF,VB,185.28
4767,2023-01-05,VANGUARD SMALL-CAP ETF,VB,183.28
4768,2023-01-06,VANGUARD SMALL-CAP ETF,VB,187.42
4769,2023-01-09,VANGUARD SMALL-CAP ETF,VB,188.0
4770,2023-01-10,VANGUARD SMALL-CAP ETF,VB,190.17
